DATE,house_st
1990-01-01,1551.0
1990-02-01,1437.0
1990-03-01,1289.0
1990-04-01,1248.0
1990-05-01,1212.0
1990-06-01,1177.0
1990-07-01,1171.0
1990-08-01,1115.0
1990-09-01,1110.0
1990-10-01,1014.0
1990-11-01,1145.0
1990-12-01,969.0
1991-01-01,798.0
1991-02-01,965.0
1991-03-01,921.0
1991-04-01,1001.0
1991-05-01,996.0
1991-06-01,1036.0
1991-07-01,1063.0
1991-08-01,1049.0
1991-09-01,1015.0
1991-10-01,1079.0
1991-11-01,1103.0
1991-12-01,1079.0
1992-01-01,1176.0
1992-02-01,1250.0
1992-03-01,1297.0
1992-04-01,1099.0
1992-05-01,1214.0
1992-06-01,1145.0
1992-07-01,1139.0
1992-08-01,1226.0
1992-09-01,1186.0
1992-10-01,1244.0
1992-11-01,1214.0
1992-12-01,1227.0
1993-01-01,1210.0
1993-02-01,1210.0
1993-03-01,1083.0
1993-04-01,1258.0
1993-05-01,1260.0
1993-06-01,1280.0
1993-07-01,1254.0
1993-08-01,1300.0
1993-09-01,1343.0
1993-10-01,1392.0
1993-11-01,1376.0
1993-12-01,1533.0
1994-01-01,1272.0
1994-02-01,1337.0
1994-03-01,1564.0
1994-04-01,1465.0
1994-05-01,1526.0
1994-06-01,1409.0
1994-07-01,1439.0
1994-08-01,1450.0
1994-09-01,1474.0
1994-10-01,1450.0
1994-11-01,1511.0
1994-12-01,1455.0
1995-01-01,1407.0
1995-02-01,1316.0
1995-03-01,1249.0
1995-04-01,1267.0
1995-05-01,1314.0
1995-06-01,1281.0
1995-07-01,1461.0
1995-08-01,1416.0
1995-09-01,1369.0
1995-10-01,1369.0
1995-11-01,1452.0
1995-12-01,1431.0
1996-01-01,1467.0
1996-02-01,1491.0
1996-03-01,1424.0
1996-04-01,1516.0
1996-05-01,1504.0
1996-06-01,1467.0
1996-07-01,1472.0
1996-08-01,1557.0
1996-09-01,1475.0
1996-10-01,1392.0
1996-11-01,1489.0
1996-12-01,1370.0
1997-01-01,1355.0
1997-02-01,1486.0
1997-03-01,1457.0
1997-04-01,1492.0
1997-05-01,1442.0
1997-06-01,1494.0
1997-07-01,1437.0
1997-08-01,1390.0
1997-09-01,1546.0
1997-10-01,1520.0
1997-11-01,1510.0
1997-12-01,1566.0
1998-01-01,1525.0
1998-02-01,1584.0
1998-03-01,1567.0
1998-04-01,1540.0
1998-05-01,1536.0
1998-06-01,1641.0
1998-07-01,1698.0
1998-08-01,1614.0
1998-09-01,1582.0
1998-10-01,1715.0
1998-11-01,1660.0
1998-12-01,1792.0
1999-01-01,1748.0
1999-02-01,1670.0
1999-03-01,1710.0
1999-04-01,1553.0
1999-05-01,1611.0
1999-06-01,1559.0
1999-07-01,1669.0
1999-08-01,1648.0
1999-09-01,1635.0
1999-10-01,1608.0
1999-11-01,1648.0
1999-12-01,1708.0
2000-01-01,1636.0
2000-02-01,1737.0
2000-03-01,1604.0
2000-04-01,1626.0
2000-05-01,1575.0
2000-06-01,1559.0
2000-07-01,1463.0
2000-08-01,1541.0
2000-09-01,1507.0
2000-10-01,1549.0
2000-11-01,1551.0
2000-12-01,1532.0
2001-01-01,1600.0
2001-02-01,1625.0
2001-03-01,1590.0
2001-04-01,1649.0
2001-05-01,1605.0
2001-06-01,1636.0
2001-07-01,1670.0
2001-08-01,1567.0
2001-09-01,1562.0
2001-10-01,1540.0
2001-11-01,1602.0
2001-12-01,1568.0
2002-01-01,1698.0
2002-02-01,1829.0
2002-03-01,1642.0
2002-04-01,1592.0
2002-05-01,1764.0
2002-06-01,1717.0
2002-07-01,1655.0
2002-08-01,1633.0
2002-09-01,1804.0
2002-10-01,1648.0
2002-11-01,1753.0
2002-12-01,1788.0
2003-01-01,1853.0
2003-02-01,1629.0
2003-03-01,1726.0
2003-04-01,1643.0
2003-05-01,1751.0
2003-06-01,1867.0
2003-07-01,1897.0
2003-08-01,1833.0
2003-09-01,1939.0
2003-10-01,1967.0
2003-11-01,2083.0
2003-12-01,2057.0
2004-01-01,1911.0
2004-02-01,1846.0
2004-03-01,1998.0
2004-04-01,2003.0
2004-05-01,1981.0
2004-06-01,1828.0
2004-07-01,2002.0
2004-08-01,2024.0
2004-09-01,1905.0
2004-10-01,2072.0
2004-11-01,1782.0
2004-12-01,2042.0
2005-01-01,2144.0
2005-02-01,2207.0
2005-03-01,1864.0
2005-04-01,2061.0
2005-05-01,2025.0
2005-06-01,2068.0
2005-07-01,2054.0
2005-08-01,2095.0
2005-09-01,2151.0
2005-10-01,2065.0
2005-11-01,2147.0
2005-12-01,1994.0
2006-01-01,2273.0
2006-02-01,2119.0
2006-03-01,1969.0
2006-04-01,1821.0
2006-05-01,1942.0
2006-06-01,1802.0
2006-07-01,1737.0
2006-08-01,1650.0
2006-09-01,1720.0
2006-10-01,1491.0
2006-11-01,1570.0
2006-12-01,1649.0
2007-01-01,1409.0
2007-02-01,1480.0
2007-03-01,1495.0
2007-04-01,1490.0
2007-05-01,1415.0
2007-06-01,1448.0
2007-07-01,1354.0
2007-08-01,1330.0
2007-09-01,1183.0
2007-10-01,1264.0
2007-11-01,1197.0
2007-12-01,1037.0
2008-01-01,1084.0
2008-02-01,1103.0
2008-03-01,1005.0
2008-04-01,1013.0
2008-05-01,973.0
2008-06-01,1046.0
2008-07-01,923.0
2008-08-01,844.0
2008-09-01,820.0
2008-10-01,777.0
2008-11-01,652.0
2008-12-01,560.0
2009-01-01,490.0
2009-02-01,582.0
2009-03-01,505.0
2009-04-01,478.0
2009-05-01,540.0
2009-06-01,585.0
2009-07-01,594.0
2009-08-01,586.0
2009-09-01,585.0
2009-10-01,534.0
2009-11-01,588.0
2009-12-01,581.0
2010-01-01,614.0
2010-02-01,604.0
2010-03-01,636.0
2010-04-01,687.0
2010-05-01,583.0
2010-06-01,536.0
2010-07-01,546.0
2010-08-01,599.0
2010-09-01,594.0
2010-10-01,543.0
2010-11-01,545.0
2010-12-01,539.0
2011-01-01,630.0
2011-02-01,517.0
2011-03-01,600.0
2011-04-01,554.0
2011-05-01,561.0
2011-06-01,608.0
2011-07-01,623.0
2011-08-01,585.0
2011-09-01,650.0
2011-10-01,610.0
2011-11-01,711.0
2011-12-01,694.0
2012-01-01,723.0
2012-02-01,704.0
2012-03-01,695.0
2012-04-01,753.0
2012-05-01,708.0
2012-06-01,757.0
2012-07-01,740.0
2012-08-01,754.0
2012-09-01,847.0
2012-10-01,915.0
2012-11-01,833.0
2012-12-01,976.0
2013-01-01,888.0
2013-02-01,962.0
2013-03-01,1010.0
2013-04-01,835.0
2013-05-01,930.0
2013-06-01,839.0
2013-07-01,880.0
2013-08-01,917.0
2013-09-01,850.0
2013-10-01,925.0
2013-11-01,1100.0
2013-12-01,1002.0
2014-01-01,888.0
2014-02-01,944.0
2014-03-01,970.0
2014-04-01,1043.0
2014-05-01,1007.0
2014-06-01,911.0
2014-07-01,1085.0
2014-08-01,984.0
2014-09-01,1023.0
2014-10-01,1074.0
2014-11-01,1001.0
2014-12-01,1073.0
2015-01-01,1085.0
2015-02-01,886.0
2015-03-01,960.0
2015-04-01,1190.0
2015-05-01,1079.0
2015-06-01,1205.0
2015-07-01,1146.0
2015-08-01,1130.0
2015-09-01,1224.0
2015-10-01,1058.0
2015-11-01,1172.0
2015-12-01,1146.0
2016-01-01,1092.0
2016-02-01,1225.0
2016-03-01,1111.0
2016-04-01,1163.0
2016-05-01,1148.0
2016-06-01,1203.0
2016-07-01,1239.0
2016-08-01,1171.0
2016-09-01,1068.0
2016-10-01,1313.0
2016-11-01,1140.0
2016-12-01,1252.0
2017-01-01,1190.0
2017-02-01,1271.0
2017-03-01,1190.0
2017-04-01,1146.0
2017-05-01,1157.0
2017-06-01,1249.0
2017-07-01,1206.0
2017-08-01,1159.0
2017-09-01,1181.0
2017-10-01,1257.0
2017-11-01,1273.0
2017-12-01,1177.0
2018-01-01,1299.0
2018-02-01,1277.0
2018-03-01,1318.0
2018-04-01,1276.0
2018-05-01,1357.0
2018-06-01,1192.0
2018-07-01,1208.0
2018-08-01,1288.0
2018-09-01,1250.0
2018-10-01,1221.0
2018-11-01,1181.0
2018-12-01,1095.0
2019-01-01,1232.0
2019-02-01,1128.0
2019-03-01,1195.0
2019-04-01,1267.0
2019-05-01,1307.0
2019-06-01,1228.0
2019-07-01,1245.0
2019-08-01,1367.0
2019-09-01,1300.0
2019-10-01,1332.0
2019-11-01,1346.0
2019-12-01,1551.0
2020-01-01,1572.0
2020-02-01,1565.0
2020-03-01,1267.0
2020-04-01,925.0
2020-05-01,1054.0
2020-06-01,1266.0
2020-07-01,1529.0
2020-08-01,1377.0
2020-09-01,1463.0
2020-10-01,1537.0
2020-11-01,1545.0
2020-12-01,1663.0
2021-01-01,1602.0
2021-02-01,1422.0
2021-03-01,1700.0
2021-04-01,1484.0
2021-05-01,1600.0
2021-06-01,1661.0
2021-07-01,1593.0
2021-08-01,1576.0
2021-09-01,1560.0
2021-10-01,1572.0
2021-11-01,1712.0
2021-12-01,1787.0
2022-01-01,1669.0
2022-02-01,1771.0
2022-03-01,1713.0
2022-04-01,1803.0
2022-05-01,1543.0
2022-06-01,1561.0
2022-07-01,1371.0
2022-08-01,1505.0
2022-09-01,1463.0
2022-10-01,1432.0
2022-11-01,1427.0
2022-12-01,1357.0
2023-01-01,1340.0
2023-02-01,1436.0
2023-03-01,1380.0
2023-04-01,1348.0
2023-05-01,1583.0
2023-06-01,1418.0
2023-07-01,1451.0
