DATE,all_Const_Emp,emratio,GDP,RHORUSQ156N,house_st,income,IPI_Cement,labor_percent,monthly_supply,mortgage_rate,MSPUS,new_private_house,new_private_hw_under,permit,POP,PPI_Cement,PPI_Concrete,p_saving_rate,target,total_emp_cons,unemployed_rate
1990-01-01,710.3,63.2,5872.701,64.0,1551.0,4783.8,138.1363,66.8,7.0,9.895,123900.0,2119.0265659925417,891.0,1748.0,248659.0,101.7,4.81380905109942,7.9,76.527,5422.0,5.4
1990-02-01,707.3,63.2,5872.701,64.0,1437.0,4819.8,134.7538,66.7,7.6,10.1975,123900.0,1888.7831894393653,898.0,1329.0,248827.0,101.7,4.81380905109942,8.5,76.587,5416.0,5.3
1990-03-01,703.0,63.2,5872.701,64.0,1289.0,4842.7,132.5115,66.7,7.8,10.268,123900.0,1878.4839058941614,885.0,1246.0,249012.0,102.0,4.81380905109942,8.3,76.79,5392.0,5.2
1990-04-01,692.5,63.0,5960.028,63.7,1248.0,4883.8,127.1853,66.6,8.3,10.37,126800.0,1859.364288445469,872.0,1136.0,249306.0,102.5,4.81380905109942,8.7,77.038,5355.0,5.4
1990-05-01,688.6,63.1,5960.028,63.7,1212.0,4889.5,123.8842,66.6,8.2,10.4775,126800.0,1887.3116880758591,858.0,1067.0,249565.0,102.5,4.81380905109942,8.7,77.297,5321.0,5.4
1990-06-01,681.4,62.9,5960.028,63.7,1177.0,4919.3,123.1067,66.4,7.9,10.164,126800.0,1758.0527091537579,846.0,1108.0,249849.0,102.4,4.81380905109942,8.6,77.505,5303.0,5.2
1990-07-01,673.9,62.8,6015.116,64.0,1171.0,4948.2,122.3559,66.5,7.8,10.035,117000.0,1805.0018979198853,831.0,1078.0,250132.0,102.7,4.81380905109942,8.7,77.561,5274.0,5.5
1990-08-01,663.3,62.7,6015.116,64.0,1115.0,4949.9,119.6385,66.5,8.2,10.1,117000.0,1822.6239462812466,813.0,1069.0,250439.0,102.8,4.81380905109942,8.1,77.479,5234.0,5.7
1990-09-01,656.8,62.5,6015.116,64.0,1110.0,4978.6,118.6876,66.4,8.4,10.175,117000.0,1829.9690278960763,793.0,976.0,250751.0,103.5,4.837867950107113,8.1,77.229,5197.0,5.9
1990-10-01,646.3,62.5,6004.733,64.1,1014.0,4966.5,113.6963,66.4,8.7,10.1775,121500.0,1785.921210960001,766.0,925.0,251057.0,103.6,4.837867950107113,7.9,76.91199999999999,5134.0,5.9
1990-11-01,633.8,62.3,6004.733,64.1,1145.0,4973.5,116.5566,66.4,8.2,10.014,121500.0,1736.0670927276556,758.0,941.0,251346.0,103.7,4.864452783918174,8.0,76.381,5095.0,6.2
1990-12-01,624.3,62.2,6004.733,64.1,969.0,5004.1,108.5216,66.4,8.5,9.6725,121500.0,1626.3544603615444,745.0,861.0,251626.0,103.8,4.864452783918174,8.8,75.972,5047.0,6.3
1991-01-01,610.0,62.0,6035.178,63.9,798.0,4990.4,101.5934,66.2,9.4,9.6375,120000.0,1591.324548214,716.0,786.0,251889.0,105.0,4.864452783918174,9.4,75.533,4972.0,6.4
1991-02-01,600.3,61.9,6035.178,63.9,965.0,4997.1,108.6813,66.2,7.9,9.365,120000.0,1505.377406803333,710.0,853.0,252135.0,105.3,4.867534450455582,9.0,75.249,4929.0,6.6
1991-03-01,598.0,61.8,6035.178,63.9,921.0,5005.8,105.2613,66.3,7.3,9.5,120000.0,1630.7359140126275,678.0,911.0,252372.0,105.8,4.876722876509988,8.1,75.137,4881.0,6.8
1991-04-01,587.6,62.0,6126.862,63.9,1001.0,5034.3,104.176,66.4,7.3,9.4925,119900.0,1509.74170453934,670.0,916.0,252643.0,106.3,4.882044059723269,8.7,75.315,4842.0,6.7
1991-05-01,584.8,61.6,6126.862,63.9,996.0,5055.9,104.1175,66.2,7.0,9.472,119900.0,1476.2986006357953,662.0,991.0,252913.0,106.7,4.882044059723269,8.5,75.768,4800.0,6.9
1991-06-01,579.9,61.7,6126.862,63.9,1036.0,5090.8,105.9744,66.2,7.0,9.615,119900.0,1509.74170453934,654.0,964.0,253207.0,106.6,4.882044059723269,9.0,76.253,4782.0,6.9
1991-07-01,574.1,61.6,6205.937,64.2,1063.0,5087.0,107.988,66.1,7.1,9.575,120000.0,1485.0192122823255,652.0,973.0,253493.0,106.4,4.882044059723269,8.4,76.517,4752.0,6.8
1991-08-01,569.3,61.5,6205.937,64.2,1049.0,5108.4,107.1435,66.0,6.8,9.244,120000.0,1447.248875676862,651.0,944.0,253807.0,106.2,4.882044059723269,8.7,76.594,4733.0,6.9
1991-09-01,568.2,61.6,6205.937,64.2,1015.0,5141.5,108.3246,66.2,7.4,9.0075,120000.0,1689.2119172374726,633.0,974.0,254126.0,105.4,4.918520005188451,8.9,76.574,4728.0,6.9
1991-10-01,563.3,61.5,6264.54,64.2,1079.0,5157.7,108.7024,66.1,6.7,8.855,120000.0,1485.0192122823255,630.0,991.0,254435.0,105.5,4.900820428089049,9.4,76.29,4698.0,7.0
1991-11-01,558.2,61.4,6264.54,64.2,1103.0,5177.0,103.8766,66.1,6.2,8.712,120000.0,1393.5853352765369,636.0,984.0,254718.0,105.0,4.900820428089049,9.1,76.031,4640.0,7.0
1991-12-01,554.8,61.2,6264.54,64.2,1079.0,5233.0,108.3124,66.0,6.2,8.4975,120000.0,1377.6513615867614,633.0,1061.0,254964.0,104.9,4.900820428089049,9.8,75.844,4647.0,7.3
1992-01-01,551.4,61.5,6363.102,64.0,1176.0,5264.8,111.4657,66.3,5.2,8.432,119500.0,1463.2225947351117,639.0,1077.0,255214.0,106.1,4.900820428089049,9.5,75.7,4667.0,7.3
1992-02-01,545.6,61.3,6363.102,64.0,1250.0,5303.2,110.439,66.2,4.9,8.7625,119500.0,1517.016958316717,630.0,1146.0,255448.0,105.8,4.900820428089049,9.8,75.655,4612.0,7.4
1992-03-01,544.7,61.5,6363.102,64.0,1297.0,5323.8,110.438,66.4,6.1,8.935,119500.0,1560.7054633999037,656.0,1082.0,255703.0,105.4,4.900820428089049,9.7,75.814,4621.0,7.4
1992-04-01,542.6,61.6,6470.763,63.9,1099.0,5357.4,113.3044,66.5,6.1,8.8525,120000.0,1495.1965486253619,650.0,1054.0,255992.0,105.2,4.900820428089049,9.8,76.08,4603.0,7.4
1992-05-01,542.6,61.5,6470.763,63.9,1214.0,5392.4,113.5843,66.6,6.0,8.672,120000.0,1646.806352660315,650.0,1056.0,256285.0,105.5,4.900820428089049,9.8,76.398,4605.0,7.6
1992-06-01,542.7,61.5,6470.763,63.9,1145.0,5424.0,112.737,66.7,5.6,8.51,120000.0,1649.729109411297,644.0,1057.0,256589.0,105.4,4.900820428089049,10.0,76.602,4584.0,7.8
1992-07-01,546.7,61.6,6566.641,64.3,1139.0,5437.1,112.1383,66.7,5.3,8.128,120000.0,1740.463089751453,629.0,1089.0,256894.0,105.0,4.900820428089049,9.5,76.711,4570.0,7.7
1992-08-01,553.0,61.6,6566.641,64.3,1226.0,5465.1,111.8263,66.6,5.2,7.975,120000.0,1578.1983827453614,635.0,1075.0,257232.0,105.1,4.900820428089049,9.6,76.732,4581.0,7.6
1992-09-01,556.9,61.4,6566.641,64.3,1186.0,5452.8,112.6484,66.5,5.0,7.9225,120000.0,1553.4196805743618,638.0,1114.0,257548.0,104.8,4.900820428089049,8.6,76.628,4584.0,7.6
1992-10-01,558.0,61.3,6680.803,64.4,1244.0,5444.9,114.3146,66.2,5.1,8.088,126000.0,1576.7402615158403,643.0,1132.0,257861.0,105.4,4.900820428089049,7.9,76.598,4600.0,7.3
1992-11-01,560.0,61.4,6680.803,64.4,1214.0,5467.4,104.542,66.3,5.4,8.305,126000.0,1700.919590333797,641.0,1118.0,258147.0,105.5,4.900820428089049,7.9,76.579,4606.0,7.4
1992-12-01,560.2,61.4,6680.803,64.4,1227.0,5676.8,104.9759,66.3,5.0,8.206,126000.0,1664.3468328056006,638.0,1176.0,258413.0,105.4,4.900820428089049,10.3,76.464,4630.0,7.4
1993-01-01,563.4,61.4,6729.459,64.2,1210.0,5534.1,104.6167,66.2,5.4,7.9925,125000.0,1570.9084624454597,636.0,1177.0,258679.0,106.2,4.900820428089049,8.5,76.395,4664.0,7.3
1993-02-01,568.1,61.4,6729.459,64.2,1210.0,5568.0,104.4493,66.2,5.3,7.6825,125000.0,1718.4887744289897,640.0,1148.0,258919.0,106.8,4.900820428089049,8.8,76.327,4714.0,7.1
1993-03-01,570.5,61.5,6729.459,64.2,1083.0,5565.0,102.9615,66.2,5.4,7.495,125000.0,1527.205291597126,633.0,1056.0,259152.0,107.0,4.900820428089049,8.8,76.382,4676.0,7.0
1993-04-01,575.2,61.5,6808.939,64.4,1258.0,5621.8,104.3104,66.1,4.7,7.472,127000.0,1689.2119172374726,636.0,1104.0,259414.0,111.2,4.911183215124596,8.7,76.66,4690.0,7.1
1993-05-01,582.4,61.7,6808.939,64.4,1260.0,5637.9,107.9121,66.4,5.3,7.465,127000.0,1535.9408997708183,648.0,1112.0,259680.0,111.7,4.92870191133357,8.2,77.03,4753.0,7.1
1993-06-01,582.3,61.8,6808.939,64.4,1280.0,5632.9,108.1358,66.5,5.2,7.4175,127000.0,1655.5754120909598,654.0,1130.0,259963.0,111.9,4.92870191133357,7.7,77.516,4760.0,7.0
1993-07-01,582.9,61.8,6882.098,64.7,1254.0,5660.1,109.5383,66.4,5.3,7.206,127000.0,1505.377406803333,663.0,1174.0,260255.0,111.6,4.92870191133357,7.5,77.885,4783.0,6.9
1993-08-01,582.8,62.0,6882.098,64.7,1300.0,5682.0,110.2556,66.4,5.5,7.1125,127000.0,1759.5189158466737,665.0,1230.0,260566.0,112.6,4.92870191133357,7.6,78.131,4806.0,6.8
1993-09-01,586.3,61.7,6882.098,64.7,1343.0,5675.1,109.121,66.2,4.9,6.915,127000.0,1624.8941090356755,677.0,1251.0,260867.0,112.7,4.92870191133357,6.8,78.19800000000001,4823.0,6.7
1993-10-01,591.1,61.8,7013.738,64.6,1392.0,5669.1,109.8777,66.3,5.0,6.834,127000.0,1733.1367422366088,687.0,1287.0,261163.0,113.2,4.92870191133357,6.2,78.172,4868.0,6.8
1993-11-01,599.3,61.9,7013.738,64.6,1376.0,5694.4,112.0146,66.3,4.8,7.155,127000.0,1717.0243257214272,695.0,1357.0,261425.0,113.4,4.92870191133357,6.2,78.17,4887.0,6.6
1993-12-01,607.1,62.0,7013.738,64.6,1533.0,5893.8,112.6733,66.4,4.5,7.172,127000.0,1796.1941464984257,703.0,1461.0,261674.0,113.4,4.92870191133357,9.0,78.113,4925.0,6.5
1994-01-01,614.1,62.2,7115.652,63.8,1272.0,5779.0,106.0954,66.6,5.9,7.06,130000.0,1706.7749649275913,709.0,1390.0,261919.0,113.9,4.92870191133357,7.0,78.19800000000001,4940.0,6.6
1994-02-01,609.4,62.3,7115.652,63.8,1337.0,5798.0,105.0822,66.6,5.0,7.1525,130000.0,1890.2547490748218,716.0,1269.0,262123.0,114.5,4.92870191133357,6.4,78.204,4923.0,6.6
1994-03-01,620.4,62.1,7115.652,63.8,1564.0,5829.4,116.9048,66.5,4.8,7.675,130000.0,1749.2567757362483,732.0,1342.0,262352.0,115.3,4.9279780604152466,6.7,78.34899999999999,4990.0,6.5
1994-04-01,622.1,62.3,7246.931,63.8,1465.0,5890.5,116.956,66.5,5.2,8.316,130000.0,1921.1708906176098,740.0,1392.0,262631.0,117.7,4.9279780604152466,6.3,78.70100000000001,5047.0,6.4
1994-05-01,625.4,62.5,7246.931,63.8,1526.0,5911.1,119.7682,66.6,5.3,8.5975,130000.0,2003.736695782837,749.0,1396.0,262877.0,118.4,4.9279780604152466,7.5,79.208,5084.0,6.1
1994-06-01,627.6,62.3,7246.931,63.8,1409.0,5917.5,118.8258,66.4,6.2,8.3975,130000.0,1865.2461881354766,757.0,1357.0,263152.0,119.5,4.950885289690482,6.8,79.70100000000001,5097.0,6.1
1994-07-01,630.0,62.3,7331.075,64.1,1439.0,5946.4,117.5506,66.4,6.3,8.614,129700.0,1784.4538934859295,764.0,1335.0,263436.0,119.6,4.950885289690482,6.9,80.063,5125.0,6.1
1994-08-01,631.9,62.6,7331.075,64.1,1450.0,5968.7,119.2109,66.6,6.1,8.5125,129700.0,1882.8975340252396,773.0,1377.0,263724.0,120.7,4.950885289690482,6.4,80.317,5139.0,6.0
1994-09-01,633.2,62.7,7331.075,64.1,1474.0,6001.5,121.4776,66.6,6.0,8.64,129700.0,1980.1284955760507,774.0,1412.0,264017.0,121.0,4.950885289690482,6.7,80.34,5175.0,5.9
1994-10-01,634.5,62.9,7455.288,64.2,1450.0,6065.3,118.9145,66.7,5.6,8.925,132000.0,1927.0625602210093,775.0,1397.0,264301.0,121.5,4.950885289690482,7.0,80.304,5177.0,5.8
1994-11-01,632.4,63.0,7455.288,64.2,1511.0,6075.4,123.8681,66.7,6.3,9.17,132000.0,1907.917995144319,785.0,1340.0,264559.0,121.4,4.950885289690482,6.9,80.17,5210.0,5.6
1994-12-01,633.1,63.1,7455.288,64.2,1455.0,6108.1,128.9246,66.7,6.6,9.198,132000.0,1938.8486440417748,784.0,1396.0,264804.0,121.3,4.950885289690482,7.0,80.078,5226.0,5.5
1995-01-01,633.2,63.0,7522.289,64.2,1407.0,6148.6,126.5968,66.8,6.8,9.1475,130000.0,1993.4063585771155,783.0,1282.0,265044.0,122.5,4.950885289690482,7.3,80.027,5234.0,5.6
1995-02-01,630.1,63.1,7522.289,64.2,1316.0,6173.3,124.8849,66.8,7.3,8.8275,130000.0,1803.5337873537371,793.0,1254.0,265270.0,123.2,4.950885289690482,7.7,79.992,5192.0,5.4
1995-03-01,630.4,63.1,7522.289,64.2,1249.0,6200.3,127.4955,66.7,6.8,8.462,130000.0,1978.6534562313088,771.0,1226.0,265495.0,123.2,4.950885289690482,7.4,80.078,5242.0,5.4
1995-04-01,629.5,63.1,7580.997,64.7,1267.0,6223.9,122.7703,66.9,6.7,8.32,133900.0,1874.0708047919404,761.0,1259.0,265755.0,128.0,4.950885289690482,6.8,80.369,5252.0,5.8
1995-05-01,628.0,62.7,7580.997,64.7,1314.0,6238.3,119.6881,66.5,6.3,7.955,133900.0,1850.5432127260162,758.0,1271.0,265998.0,128.6,4.950885289690482,7.0,80.691,5220.0,5.6
1995-06-01,626.1,62.7,7580.997,64.7,1281.0,6267.4,124.2416,66.5,5.8,7.566,133900.0,1727.2767970320144,759.0,1305.0,266270.0,128.5,4.958639998977875,6.5,81.069,5250.0,5.6
1995-07-01,626.0,62.8,7683.125,65.0,1461.0,6296.3,124.9272,66.6,5.6,7.6075,132000.0,1888.7831894393653,762.0,1354.0,266557.0,128.8,4.958639998977875,6.9,81.413,5262.0,5.7
1995-08-01,627.5,62.8,7683.125,65.0,1416.0,6319.0,125.634,66.6,6.1,7.86,132000.0,1760.9851846410704,774.0,1386.0,266843.0,128.8,4.958639998977875,6.6,81.655,5286.0,5.7
1995-09-01,629.9,62.9,7683.125,65.0,1369.0,6347.7,126.1997,66.6,6.3,7.636,132000.0,1781.519442548567,780.0,1421.0,267152.0,129.0,4.958639998977875,6.6,81.73899999999999,5324.0,5.6
1995-10-01,634.2,62.9,7772.586,65.1,1369.0,6373.5,128.0076,66.6,6.3,7.475,138000.0,1863.7756247109487,781.0,1400.0,267456.0,128.8,4.958639998977875,7.0,81.727,5353.0,5.5
1995-11-01,637.5,62.8,7772.586,65.1,1452.0,6394.0,127.8461,66.5,6.8,7.3775,138000.0,1900.5572947234973,786.0,1430.0,267715.0,128.8,4.958639998977875,6.4,81.631,5358.0,5.6
1995-12-01,638.6,62.7,7772.586,65.1,1431.0,6417.8,126.2146,66.4,6.4,7.2,138000.0,1665.808965041031,799.0,1442.0,267943.0,128.5,4.958639998977875,6.0,81.514,5344.0,5.6
1996-01-01,642.0,62.7,7868.468,65.1,1467.0,6453.9,123.7242,66.4,6.4,7.03,137000.0,1962.4317204397464,803.0,1387.0,268151.0,128.5,4.958639998977875,6.5,81.42699999999999,5355.0,5.6
1996-02-01,647.0,62.9,7868.468,65.1,1491.0,6517.8,124.1369,66.6,5.3,7.075,137000.0,1837.3156082818775,793.0,1420.0,268364.0,129.2,4.958639998977875,6.6,81.399,5415.0,5.5
1996-03-01,650.1,63.0,7868.468,65.1,1424.0,6560.4,123.1088,66.6,6.2,7.624,137000.0,1913.80759516809,814.0,1437.0,268595.0,129.2,4.958639998977875,6.4,81.665,5446.0,5.5
1996-04-01,654.9,63.0,8032.84,65.4,1516.0,6597.3,130.1377,66.7,6.0,7.925,139900.0,1852.013243879121,827.0,1463.0,268853.0,132.3,4.958639998977875,5.5,82.125,5474.0,5.6
1996-05-01,658.7,63.0,8032.84,65.4,1504.0,6637.3,130.1725,66.7,5.9,8.07,139900.0,1993.4063585771155,832.0,1457.0,269108.0,133.7,4.958639998977875,6.5,82.602,5498.0,5.6
1996-06-01,663.3,63.2,8032.84,65.4,1467.0,6681.3,129.1709,66.7,6.0,8.32,139900.0,2014.0697408070223,826.0,1429.0,269386.0,133.8,4.958639998977875,6.9,83.04899999999999,5534.0,5.3
1996-07-01,664.6,63.3,8131.408,65.6,1472.0,6681.6,128.2446,66.9,5.7,8.245,140000.0,2037.6982308401,824.0,1450.0,269667.0,133.9,4.958639998977875,6.5,83.419,5557.0,5.5
1996-08-01,670.6,63.3,8131.408,65.6,1557.0,6709.4,130.1944,66.7,5.0,8.002,140000.0,2059.862599056487,820.0,1413.0,269976.0,134.2,4.958639998977875,6.4,83.645,5586.0,5.1
1996-09-01,674.4,63.4,8131.408,65.6,1475.0,6747.4,126.8553,66.9,5.2,8.23,140000.0,1928.5356207992263,824.0,1392.0,270284.0,135.1,4.958639998977875,6.4,83.70200000000001,5610.0,5.2
1996-10-01,676.0,63.5,8259.771,65.4,1392.0,6768.8,128.816,67.0,5.6,7.915,144100.0,1947.6905986087777,821.0,1358.0,270581.0,135.2,4.958639998977875,6.1,83.62899999999999,5643.0,5.2
1996-11-01,679.7,63.4,8259.771,65.4,1489.0,6802.4,126.1401,67.0,5.2,7.618,144100.0,1978.6534562313088,829.0,1412.0,270878.0,135.2,4.958639998977875,6.2,83.557,5668.0,5.4
1996-12-01,681.2,63.4,8259.771,65.4,1370.0,6836.6,124.1316,67.0,5.0,7.5975,144100.0,2087.9548630148893,814.0,1411.0,271125.0,134.8,4.958639998977875,6.1,83.491,5675.0,5.4
1997-01-01,684.6,63.4,8362.655,65.4,1355.0,6884.8,125.2006,67.0,4.7,7.824,145000.0,1925.5895568744052,817.0,1382.0,271360.0,135.2,4.958639998977875,5.9,83.531,5675.0,5.3
1997-02-01,687.8,63.4,8362.655,65.4,1486.0,6920.9,132.4098,66.9,4.5,7.65,145000.0,2173.8281533178133,810.0,1445.0,271585.0,135.5,4.958639998977875,6.0,83.59700000000001,5722.0,5.2
1997-03-01,695.3,63.6,8362.655,65.4,1457.0,6960.8,137.0678,67.1,4.1,7.8975,145000.0,2025.8822348166227,808.0,1436.0,271821.0,135.2,4.958639998977875,6.1,83.912,5751.0,5.2
1997-04-01,692.3,63.7,8518.825,65.7,1492.0,6972.8,136.4713,67.1,4.7,8.1425,145800.0,2015.5461104136086,810.0,1421.0,272083.0,137.9,4.958639998977875,6.2,84.321,5764.0,5.1
1997-05-01,690.8,63.8,8518.825,65.7,1442.0,7001.3,134.0933,67.1,4.6,7.944,145800.0,1959.4830444168185,816.0,1414.0,272342.0,138.2,4.958639998977875,6.5,84.86399999999999,5793.0,4.9
1997-06-01,690.5,63.7,8518.825,65.7,1494.0,7035.8,135.5394,67.1,4.4,7.69,145800.0,1834.376796620362,826.0,1402.0,272622.0,138.9,4.958639998977875,6.3,85.398,5793.0,5.0
1997-07-01,693.6,63.9,8662.823,66.0,1437.0,7071.7,138.2605,67.2,4.4,7.4975,145000.0,1831.4382242443476,836.0,1440.0,272912.0,139.1,4.958639998977875,5.8,85.84100000000001,5817.0,4.9
1997-08-01,695.1,63.9,8662.823,66.0,1390.0,7119.4,138.4137,67.2,4.3,7.48,145000.0,1859.364288445469,836.0,1449.0,273237.0,139.5,4.959341999708705,5.7,86.15100000000001,5846.0,4.8
1997-09-01,695.7,63.9,8662.823,66.0,1546.0,7158.1,143.5012,67.1,4.2,7.43,145000.0,2021.4521381848838,846.0,1494.0,273553.0,139.2,4.959341999708705,5.9,86.311,5874.0,4.9
1997-10-01,696.7,63.9,8765.907,65.7,1520.0,7205.1,143.0334,67.1,4.3,7.294,144200.0,1953.5863692445469,858.0,1499.0,273852.0,139.5,4.959341999708705,5.9,86.40799999999999,5883.0,4.7
1997-11-01,700.0,64.1,8765.907,65.7,1510.0,7257.0,140.3559,67.2,3.9,7.205,144200.0,1988.9799032444866,865.0,1469.0,274126.0,139.2,4.959341999708705,6.1,86.632,5899.0,4.6
1997-12-01,703.4,64.0,8765.907,65.7,1566.0,7300.0,140.801,67.2,4.4,7.095,144200.0,2000.784894010309,872.0,1456.0,274372.0,139.3,4.959341999708705,6.1,86.848,5938.0,4.7
1998-01-01,704.1,64.0,8866.48,65.9,1525.0,7368.9,143.4028,67.1,4.0,6.994,152200.0,1835.846172561935,886.0,1555.0,274626.0,139.3,4.959341999708705,7.0,87.163,5983.0,4.6
1998-02-01,704.2,64.0,8866.48,65.9,1584.0,7416.5,139.0929,67.1,3.9,7.0425,152200.0,2019.9755489124861,896.0,1647.0,274838.0,139.6,4.9621450849358215,7.0,87.37299999999999,5997.0,4.6
1998-03-01,708.3,64.0,8866.48,65.9,1567.0,7464.0,137.3363,67.1,4.1,7.1275,152200.0,2073.1670495739786,905.0,1605.0,275047.0,139.8,4.9621450849358215,7.1,87.87700000000001,5969.0,4.7
1998-04-01,712.9,64.1,8969.699,66.0,1540.0,7501.7,138.0548,67.0,4.0,7.14,149500.0,2104.2276075953914,906.0,1547.0,275304.0,144.0,4.9621450849358215,6.9,88.55799999999999,6049.0,4.3
1998-05-01,718.5,64.1,8969.699,66.0,1536.0,7547.0,139.0633,67.0,3.9,7.144,149500.0,2055.428751307141,912.0,1554.0,275564.0,144.3,4.962844630259907,6.6,89.374,6087.0,4.4
